CAMMENU_0EV,0EV
COU_INVALID_OPERATION_NGFILE_2,
COU_INVALID_OPERATION_PICTBRIDGE,ใช้งานไม่ได้ระหว่างทำการ
COU_INVALID_OPERATION_PICTBRIDGE_2,เชื่อมต่อ PictBridge
COU_INVALID_OPERATION_REMOTE,ใช้งานไม่ได้ด้วยรีโมทคอนโทรล
COU_INVALID_OPERATION_REMOTE_2,
COU_INVALID_OPERATION_TVOUT,ใช้งานไม่ได้ระหว่างส่งสัญญาณ
COU_INVALID_OPERATION_TVOUT_2,ออก TV
COU_LENSCAPOFF,ถอดฝาปิดหน้าเลนส์ออก
COU_LENSCAPOFF_2,แล้วปิดเปิดสวิตช์กล้องอีกครั้ง
COU_LENSCOVER_OPEN,เปิดฝาปิดเลนส์เพื่อถ่ายภาพ
COU_LENSCOVER_OPEN_2,
COU_LOWINK,หมึกเหลือน้อย
COU_LOWINK_2,
COU_MACRO_INVALID,ถ่ายระยะใกล้ไม่ได้
COU_MACRO_INVALID_2,
COU_MEDIAERROR_INTERNALMEMORY,หน่วยความจำภายในผิดพลาด
COU_MEDIAERROR_INTERNALMEMORY_2,
COU_METERING_INVALID,เลือกโหมดวัดแสงไม่ได้
COU_METERING_INVALID_2,
COU_MSR_NOTUSEFUNCTION,ระบบใช้งานไม่ได้กับ Memory Stick นี้
COU_MSR_NOTUSEFUNCTION_2,
COU_MS_ERROR,สอดแผ่น Memory Stick อีกครั้ง
COU_MS_ERROR_2,
COU_MS_LOCKED,Memory Stick ถูกล็อคไว้
COU_MS_LOCKED_2,
COU_MS_TYPEERROR,Memory Stick ผิดประเภท
COU_MS_TYPEERROR_2,
COU_NOBATTERY,กำลังแบตเตอรี่ไม่เพียงพอ
COU_NOIMAGE,ไม่มีภาพ
COU_NOIMAGE_2,
COU_NOIMAGE_PLAY,ส่งภาพบางภาพไม่ได้
COU_NOIMAGE_PLAY_2,เป็นรูปแบบภาพที่ไม่รู้จัก
COU_NOINK,หมึกหมด
COU_NOINK_2,
COU_NOMS,ไม่มี Memory Stick
COU_NOMS_2,
COU_NOPAPER,ไม่มีกระดาษ
COU_NOPAPER_2,
COU_NOSOFTWAREFILE,ไม่มีไฟล์ซอฟต์แวร์
COU_NOSOFTWAREFILE_2,
COU_NOSPACE_INTERNALMEMORY,หน่วยความจำภายในเต็ม
COU_NOSPACE_INTERNALMEMORY_2,
COU_NOSPACE_MS,หน่วยความจำ Memory Stick เต็ม
COU_NOSPACE_MS_2,
COU_NOT_SELECTED_FAV,ยังไม่ได้เลือก ภาพที่ชอบ
COU_NOT_SELECTED_FAV_2,
COU_NOT_SELECTED_IMAGES,ยังไม่ได้เลือกภาพ
COU_NOT_SELECTED_IMAGES_2,
COU_NOT_SELECTED_SHARE,ยังไม่ได้เลือก แชร์ภาพ
COU_NOT_SELECTED_SHARE_2,
COU_PAPERERROR,กระดาษเกิดข้อผิดพลาด
COU_PAPERERROR_2,
COU_PASSLOCK_CODE_MISS,รหัสปลดล็อคไม่ถูกต้อง
COU_PASSLOCK_CODE_MISS_2,
COU_PASSLOCK_PASS_MISS,รหัสผ่านไม่ถูกต้อง
COU_PASSLOCK_PASS_MISS_2,
COU_POWEROFFON,กรุณาปิดและเปิดสวิตช์ใหม่
COU_POWEROFFON_2,
COU_PRINTERBUSY,เครื่องพิมพ์ไม่ว่าง
COU_PRINTERBUSY_2,
COU_PRINTERERROR,เครื่องพิมพ์เกิดข้อผิดพลาด
COU_PRINTERERROR_2,
COU_READONLYMEMORY,หน่วยความจำสำหรับอ่านเท่านั้น
COU_READONLYMEMORY_2,
COU_READONLY_FOLDER,โฟลเดอร์อ่านอย่างเดียว
COU_READONLY_FOLDER_2,
COU_REDEYE_DETECTED,ตรวจไม่พบตาแดงในภาพ
COU_REDEYE_DETECTED_2,
COU_SCRNTOUCH_INVALID,หน้าจอสัมผัสไม่ทำงานในบริเวณนี้
COU_SCRNTOUCH_INVALID_2,
COU_SELFTIMER_INVALID,ระบบตั้งเวลาใช้ไม่ได้
COU_SELFTIMER_INVALID_2,
COU_SMILESHUTTER_AUTOONLY,ใช้งานระบบลั่นชัตเตอร์ด้วยรอยยิ้มได้
COU_SMILESHUTTER_AUTOONLY_2,เมื่อใช้โหมดถ่ายภาพ "อัตโนมัติ" เท่านั้น
COU_SYSTEMERROR,ระบบเกิดข้อผิดพลาด
COU_SYSTEMERROR_2,
COU_TARGET_DETECTED,ไม่พบภาพใบหน้าสำหรับแก้ไข
COU_TARGET_DETECTED_2,
COU_TARGET_NOIMAGE,ไม่มีภาพนิ่ง
COU_TARGET_NOIMAGE_2,
COU_ZOOM_INVALID,ระบบซูมถูกปิดอยู่
COU_ZOOM_INVALID_2,
DUMMY,
GUIDE_BUTTON,เลือกปุ่มที่ท่านต้องการใช้งาน
GUIDE_CENTER,แตะตำแหน่งสำหรับจัดศูนย์กลาง
GUIDE_CHANGEFOCUS,เปลี่ยนตำแหน่งโฟกัสโดยการสัมผัส
GUIDE_CHOOSEFOCUS,เลือกตำแหน่งโฟกัสโดยการสัมผัส
GUIDE_DEMO_BACKLIGHT,ตรวจพบภาพย้อนแสง
GUIDE_DEMO_BACKLIGHTPORTRAIT,ตรวจพบภาพย้อนแสงและบุคคล
GUIDE_DEMO_LANDSCAPE,ตรวจพบภาพวิว
GUIDE_DEMO_MACRO,ตรวจพบวัตถุในระยะใกล้มาก
GUIDE_DEMO_PORTRAIT,ตรวจพบบุคคล
GUIDE_DEMO_TRIPOD,ตรวจพบภาพกลางคืนและการใช้ขาตั้ง
GUIDE_DEMO_TWILIGHT,ตรวจพบภาพกลางคืน
GUIDE_DEMO_TWILIGHTPORTRAIT,ตรวจพบภาพกลางคืนและบุคคล
GUIDE_EFFECTLEVEL,เลือกระดับการปรับ
GUIDE_EXIT_TOUCH,ยุติเมื่อหน้าจอ LCD ถูกสัมผัส
GUIDE_LIGHTBEAM_LEVEL,เลือกระดับความสว่างลำแสง
GUIDE_RANGE,เลือกระยะหวังผล
GUIDE_RESIZE,สิ้นสุดการปรับขนาดภาพ
GUIDE_RETOUCH_COMPLETE,สิ้นสุดการปรับแต่งภาพ
GUIDE_RETRO_LIGHT,เลือกขอบเขตความสว่าง
GUIDE_ROTATEIMG,เลือกภาพที่ต้องการหมุน
GUIDE_SAVESIZE,เลือกขนาดที่ต้องการจัดเก็บ
GUIDE_SELECTFACE,เลือกภาพใบหน้าโดยการสัมผัส
GUIDE_SELECTFAV,เลือกโฟลเดอร์ภาพที่ชอบ
GUIDE_SMILEDEMO_START,เลือกไอคอนยิ้มเพื่อเริ่มการสาธิต
GUIDE_SMILESHUTTER_EXIT,เลือกไอคอนยิ้มเพื่อยุติการสาธิต
GUIDE_STARTIMG,เลือกภาพแรกสำหรับสไลด์โชว์
GUIDE_TOUCHFAV,แตะโฟลเดอร์ภาพที่ชอบ
GUIDE_TOUCHIMG,เลือกภาพ
GUIDE_ZOOMIN_TOUCH,แตะตำแหน่งที่ต้องการซูมเข้า
GUIDE_ZOOMIN_TOUCHED,ซูมเข้า ณ จุดที่สัมผัส
HOME,HOME
HOME_CAM,ถ่ายภาพ
HOME_CAM_GUIDE2,ถ่ายภาพหรือภาพเคลื่อนไหว
HOME_CAM_GUIDE2_2,
HOME_COMMUNICATION,สื่อสาร
HOME_ETC_BGMTOOL,เครื่องมือเสียงดนตรี
HOME_ETC_BGMTOOL_GUIDE2,จัดการเสียงดนตรีสำหรับ
HOME_ETC_BGMTOOL_GUIDE2_2,สไลด์โชว์
HOME_ETC_PRINT_GUIDE2,พิมพ์ภาพ
HOME_ETC_PRINT_GUIDE2_2,
HOME_MEMORY,จัดการหน่วยความจำ
HOME_MEMORY_GUIDE2,จัดการสื่อบันทึก
HOME_MEMORY_GUIDE2_2,
HOME_MEMORY_INTERNALMEMORYTOOL,จัดการหน่วยความจำภายใน
HOME_MEMORY_MEMORYSTICKTOOL,จัดการ Memory Stick
HOME_MEMORY_MEMORYTOOL,เครื่องมือหน่วยความจำ
HOME_NETWORK,เครือข่าย
HOME_NETWORK_GUIDE,เชื่อมต่อเครือข่าย
HOME_NETWORK_GUIDE_2,
HOME_PLAY,ดูภาพ
HOME_PLAY1,ดูภาพ 1
HOME_PLAY2,ดูภาพ 2
HOME_PLAY_INDEX_GUIDE2,แสดงรายการหลายภาพ
HOME_PLAY_INDEX_GUIDE2_2,
HOME_PLAY_NORMAL_GUIDE2,ดูแต่ละภาพเดี่ยว
HOME_PLAY_NORMAL_GUIDE2_2,
HOME_PLAY_SLIDESHOW_GUIDE2,แสดงภาพอัตโนมัติพร้อมดนตรี
HOME_PLAY_SLIDESHOW_GUIDE2_2,และลูกเล่น
HOME_PRINT,พิมพ์
HOME_SCENESELECTION,เลือกบรรยากาศ
HOME_SCRAPBOOK,สมุดภาพ
HOME_SCRAPBOOK_GUIDE,สร้างสมุดภาพโดยอัตโนมัติ
HOME_SCRAPBOOK_GUIDE_2,
HOME_SETTINGS,ตั้งค่า
HOME_SET_CAM,ตั้งค่าถ่ายภาพ
HOME_SET_CAM_GUIDE2,ปรับการตั้งค่าถ่ายภาพ
HOME_SET_CAM_GUIDE2_2,
HOME_SET_CLOCK,ตั้งเวลานาฬิกา
HOME_SET_CLOCK_GUIDE2,ตั้งวันที่และเวลา
HOME_SET_CLOCK_GUIDE2_2,
HOME_SET_LANGUAGE,Language Setting
HOME_SET_LANGUAGE_CHANGE_GUIDE,Change Language
HOME_SET_LANGUAGE_CHANGE_GUIDE_2,
HOME_SET_LANGUAGE_GUIDE2,Change Language
HOME_SET_LANGUAGE_GUIDE2_2,
HOME_SET_MAIN,ตั้งค่าหลัก
HOME_SET_MAIN_GUIDE2,ปรับการตั้งค่าหลัก
HOME_SET_MAIN_GUIDE2_2,
HOME_SLIDESHOW,สไลด์โชว์
HOME_VIEW_DATE,ดูภาพตามวันที่
HOME_VIEW_DATE_GUIDE2,แสดงภาพตามวันที่ที่ถ่ายภาพ
HOME_VIEW_DATE_GUIDE2_2,
HOME_VIEW_EVENT,ดูภาพตามเหตุการณ์
HOME_VIEW_EVENT_GUIDE,จัดลำดับภาพเป็นกลุ่มเพื่อแสดง
HOME_VIEW_EVENT_GUIDE_2,โดยอัตโนมัติ
HOME_VIEW_FAV,ภาพที่ชอบ
HOME_VIEW_FAV_GUIDE2,แสดงภาพในรายการภาพที่ชอบ
HOME_VIEW_FAV_GUIDE2_2,
HOME_VIEW_FOLDER,ดูตามโฟลเดอร์
HOME_VIEW_FOLDER_GUIDE2,แสดงภาพในโฟลเดอร์ DCF
HOME_VIEW_FOLDER_GUIDE2_2,
KEY_FLASH_AUTO_GUIDE,แฟลชอัตโนมัติ
KEY_FLASH_AUTO_GUIDE_2,ไฟแฟลชติดโดยอัตโนมัติ
KEY_FLASH_OFF,ปิดแฟลช
KEY_FLASH_OFF_GUIDE,ปิดแฟลช
KEY_FLASH_OFF_GUIDE_2,ไม่ใช้แฟลช
KEY_FLASH_ON,เปิดแฟลช
KEY_FLASH_ON_GUIDE,เปิดแฟลช
KEY_FLASH_ON_GUIDE_2,ใช้แฟลชเสมอ
KEY_FLASH_SYNCHRO_GUIDE,คงความสว่างวัตถุและฉากหลัง
KEY_FLASH_SYNCHRO_GUIDE_2,
KEY_MACRO_AUTO_GUIDE,โฟกัสอัตโนมัติตั้งแต่ระยะใกล้
KEY_MACRO_AUTO_GUIDE_2,จนถึงระยะอนันต์
KEY_MACRO_NEAR,เปิดระบบมาโคร
KEY_MACRO_NEAR_GUIDE,โฟกัสโดยให้ความสำคัญกับ
KEY_MACRO_NEAR_GUIDE_2,วัตถุในระยะใกล้มาก
KEY_MAGNIFY_ON,เปิดระบบโฟกัสใกล้มาก
KEY_MAGNIFY_ON_GUIDE,เปิดระบบโฟกัสใกล้มาก
KEY_MAGNIFY_ON_GUIDE_2,สำหรับการถ่ายภาพใกล้มาก
KEY_SELFTIMER_10_GUIDE,ถ่ายภาพ 10 วินาทีหลังจาก
KEY_SELFTIMER_10_GUIDE_2,กดปุ่มชัตเตอร์
KEY_SELFTIMER_2_GUIDE,ถ่ายภาพ 2 วินาทีหลังจาก
KEY_SELFTIMER_2_GUIDE_2,กดปุ่มชัตเตอร์
KEY_SELFTIMER_OFF_GUIDE,ปิดระบบตั้งเวลา
KEY_SELFTIMER_OFF_GUIDE_2,
MSG_ACCESSING,อ่านเขียนข้อมูล…
MSG_AVI_MAKING,สร้างไฟล์จัดการภาพใหม่…
MSG_CAPTURING,ถ่ายภาพ…
MSG_CLOSEEYE_DETECT,ตรวจพบภาพกะพริบตา
MSG_CONFIRM_UPDATE,เลือก ตกลง เพื่อปรับปรุง
MSG_CONFIRM_UPDATE_2,
MSG_CONNECTING,กำลังเชื่อมต่อ…
MSG_CONNECTING_MASSSTORAGE,เชื่อมต่ออยู่แบบ
MSG_CONNECTING_MASSSTORAGE_2,Mass Storage…
MSG_CONNECTING_NETWORK,เชื่อมต่อกับเครือข่าย…
MSG_CONNECTING_PICTBRIDGE,เชื่อมต่อกับ อุปกรณ์ PictBridge…
MSG_CONNECTING_PICTBRIDGE_2,
MSG_CONNECTING_PTPMTP,เชื่อมต่อกับ
MSG_CONNECTING_PTPMTP_2,PTP/MTP…
MSG_CONNECT_PC,เชื่อมต่อกับ PC
MSG_CONNECT_PC_2,
MSG_CONNECT_PICTBRIDGE,เชื่อมต่อกับอุปกรณ์ PictBridge
MSG_CONNECT_PICTBRIDGE_2,
MSG_COPY,ข้อมูลทั้งหมดในหน่วยความจำ
MSG_COPYING,กำลังคัดลอก…
MSG_COPYING_2,
MSG_COPY_2,ภายในจะถูกคัดลอก
MSG_CREATING_RECFOLDER,สร้างโฟลเดอร์บันทึก
MSG_CURRENTVERSION,รุ่นปัจจุบัน
MSG_ENTRY_OVER,บันทึกเกินจำนวนภาพสูงสุดแล้ว
MSG_ENTRY_OVER_2,
MSG_EXITTING_NETWORK,ยุติการเชื่อมต่อกับเครือข่าย…
MSG_FORMATTING_BGM,กำลังฟอร์แมต ดนตรี…
MSG_FORMATTING_BGM_2,
MSG_FORMATTING_INTERNALMEMORY,กำลังฟอร์แมต หน่วยความจำภายใน…
MSG_FORMATTING_INTERNALMEMORY_2,
MSG_FORMATTING_MS,กำลังฟอร์แมต Memory Stick…
MSG_FORMATTING_MS_2,
MSG_FORMAT_BGM,ไฟล์เสียงดนตรีทั้งหมดจะถูกลบ
MSG_FORMAT_BGM_2,
MSG_FORMAT_INTERNALMEMORY,ข้อมูลทั้งหมดในหน่วยความจำ
MSG_FORMAT_INTERNALMEMORY_2,ภายในจะถูกลบ
MSG_FORMAT_MS,ข้อมูลทั้งหมดใน Memory Stick
MSG_FORMAT_MS_2,จะถูกลบ
MSG_FORWARDING,กำลังส่งข้อมูล…
MSG_HOUSING,เปลี่ยนการทำงานแล้ว
MSG_INITIALIZE_ALLSETTINGS,ใช้ค่าเริ่มต้นทุกตัวเลือก
MSG_INITIALIZE_ALLSETTINGS_2,
MSG_NEWVERSION,รุ่นใหม่
MSG_NOTTURNOFF,อย่าปิดสวิตช์
MSG_PASSLOCK_PASS_CANCEL,การป้องกันด้วยรหัสผ่าน
MSG_PASSLOCK_PASS_CANCEL_2,ถูกยกเลิกแล้ว
MSG_PASSLOCK_PASS_RESET,รหัสผ่านถูกปลดแล้ว
MSG_PASSLOCK_PASS_RESET_2,
MSG_PASSLOCK_PASS_RESET_MODE,โหมดปลดรหัสผ่าน
MSG_PASSLOCK_PASS_RESET_MODE_2,
MSG_PASSLOCK_PASS_SET,ตั้งค่าการป้องกันด้วยรหัสผ่าน
MSG_PASSLOCK_PASS_SET_2,เรียบร้อยแล้ว
MSG_PRINTING,กำลังพิมพ์…
MSG_PROCESSING,ประมวลผล…
MSG_RECORDING,กำลังบันทึกข้อมูล…
MSG_RECORD_MS,บันทึกลง Memory Stick
MSG_RECOVER,กู้ข้อมูล
MSG_RECOVERINGFILE,กู้ไฟล์จัดการภาพ…
MSG_RECOVERINGFILE_2,
MSG_RECOVER_2,
MSG_SEE_SOFTWAREUPDATE_INST,กรุณาศึกษา "วิธีการ ปรับปรุง
MSG_SEE_SOFTWAREUPDATE_INST_2,ซอฟต์แวร์"
MSG_SMILEDEMO_GUIDE,รอยยิ้มจะถูกถ่ายภาพโดยอัตโนมัติ
MSG_SMILEDEMO_PROCESSING,สาธิตระบบลั่นชัตเตอร์ด้วยรอยยิ้ม
MSG_SMILESHUTTER_PROCESSING,กำลังค้นหารอยยิ้ม
MSG_SMILE_END1,จำนวนภาพ
MSG_SOFTWAREUPDATE,ปรับปรุงซอฟต์แวร์
MSG_SOFTWAREUPDATE_2,
MSG_STARTING_NETWORK,เริ่มใช้งานเครือข่าย…
MSG_START_BROWSER,เปิดโปรแกรมท่องเว็บ…
MSG_TOUCH_X_CENTER,แตะตรงกลางของเครื่องหมาย "×"
MSG_TVOUT,กำลังส่งออกสัญญาณทีวี…
MSG_USBMENU,ตั้งค่าโดยใช้ [MENU]
PASSLOCK_PASS_CLEAR,ป้อนรหัสปลดล็อค
PASSLOCK_PASS_INPUT,ป้อนรหัสผ่าน
PASSLOCK_PASS_REINPUT,ป้อนรหัสผ่านอีกครั้ง
PASSLOCK_PASS_SET,ตั้งรหัสผ่าน
PBMENU_ALBUM_GUIDE,กลับไปแสดงอัลบั้ม
PBMENU_ALBUM_GUIDE_2,
PBMENU_BACKGROUND,ฉากหลัง
PBMENU_BLOG_GUIDE,ลดขนาดภาพและจัดเก็บ
PBMENU_BLOG_GUIDE_2,เป็นภาพใหม่
PBMENU_DATEALL,ทุกภาพในช่วงวันที่
PBMENU_DATEALL_CLEAR,ถอนเลือกทุกภาพในช่วงวันที่
PBMENU_DATEALL_ENTRY,ใส่ทุกภาพในช่วงวันที่
PBMENU_DATEALL_SET,เลือกทุกภาพในช่วงวันที่
PBMENU_DATELIST,รายการวันที่
PBMENU_DATELIST_GUIDE,เลือกวันที่ ที่ต้องการแสดง
PBMENU_DATELIST_GUIDE_2,
PBMENU_DELETE,ลบ
PBMENU_DELETE_ALL_GUIDE,ลบทุกภาพ
PBMENU_DELETE_ALL_GUIDE_2,ในโฟลเดอร์นี้
PBMENU_DELETE_DATEALL_GUIDE,ลบทุกภาพในช่วงวันที่นี้
PBMENU_DELETE_DATEALL_GUIDE_2,
PBMENU_DELETE_EVENTALL_GUIDE,ลบทุกภาพในเหตุการณ์นี้
PBMENU_DELETE_EVENTALL_GUIDE_2,
PBMENU_DELETE_SELECT_GUIDE,ลบภาพหลายภาพที่เลือกเอาไว้
PBMENU_DELETE_SELECT_GUIDE_2,
PBMENU_DELETE_SINGLE_GUIDE,ลบภาพ
PBMENU_DELETE_SINGLE_GUIDE_2,
PBMENU_DPOF,DPOF
PBMENU_DPOF_ALL_CLEAR_GUIDE,ลบเครื่องหมายสั่งพิมพ์
PBMENU_DPOF_ALL_CLEAR_GUIDE_2,ทุกภาพในโฟลเดอร์นี้
PBMENU_DPOF_ALL_SET_GUIDE,ใส่เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_ALL_SET_GUIDE_2,ทุกภาพในโฟลเดอร์นี้
PBMENU_DPOF_DATEALL_CLEAR_GUIDE,ลบเครื่องหมายสั่งพิมพ์
PBMENU_DPOF_DATEALL_CLEAR_GUIDE_2,บนทุกภาพในช่วงวันที่นี้
PBMENU_DPOF_DATEALL_SET_GUIDE,ใส่เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_DATEALL_SET_GUIDE_2,บนทุกภาพในช่วงวันที่นี้
PBMENU_DPOF_EVENTALL_CLEAR_GUIDE,ลบเครื่องหมายสั่งพิมพ์
PBMENU_DPOF_EVENTALL_CLEAR_GUIDE_2,บนทุกภาพในเหตุการณ์นี้
PBMENU_DPOF_EVENTALL_SET_GUIDE,ใส่เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_EVENTALL_SET_GUIDE_2,บนทุกภาพในเหตุการณ์นี้
PBMENU_DPOF_FAVALL_CLEAR_GUIDE,ลบเครื่องหมายสั่งพิมพ์
PBMENU_DPOF_FAVALL_CLEAR_GUIDE_2,บนทุกภาพในกลุ่มนี้
PBMENU_DPOF_FAVALL_SET_GUIDE,ใส่เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_FAVALL_SET_GUIDE_2,บนทุกภาพในกลุ่มนี้
PBMENU_DPOF_SELECT_GUIDE,ใส่/ลบ เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_SELECT_GUIDE_2,บนภาพหลายภาพที่เลือกเอาไว้
PBMENU_DPOF_SINGLE_GUIDE,ใส่/ลบ เครื่องหมายสั่งพิมพ์
PBMENU_DPOF_SINGLE_GUIDE_2,บนภาพที่เลือกไว้
PBMENU_EDIT,ปรับแต่ง
PBMENU_EDIT_BLOG_EMAIL,Blog / E-mail
PBMENU_EDIT_BW,สีบางส่วน
PBMENU_EDIT_BW_GUIDE,ปรับภาพรอบจุดที่เลือก
PBMENU_EDIT_BW_GUIDE_2,ให้เป็นภาพขาวดำ
PBMENU_EDIT_CROSS,ประกายแสง
PBMENU_EDIT_CROSS_GUIDE,เพิ่มประกายแสง ณ จุดสว่าง
PBMENU_EDIT_CROSS_GUIDE_2,บนภาพ
PBMENU_EDIT_FISHEYE,เลนส์ fisheye
PBMENU_EDIT_FISHEYE_GUIDE,ใส่ลูกเล่นเลนส์ fisheye รอบ
PBMENU_EDIT_FISHEYE_GUIDE_2,จุดที่เลือก
PBMENU_EDIT_HDTV,HDTV
PBMENU_EDIT_RADIATION,ปรับภาพเบลอแนวรัศมี
PBMENU_EDIT_RADIATION_GUIDE,ปรับภาพรอบจุดที่เลือก
PBMENU_EDIT_RADIATION_GUIDE_2,ให้เบลอในแนวรัศมี
PBMENU_EDIT_REDEYE,แก้ไขตาแดง
PBMENU_EDIT_REDEYE_GUIDE,ลบตาแดงที่เกิดจากแฟลช
PBMENU_EDIT_REDEYE_GUIDE_2,
PBMENU_EDIT_RETRO2,ย้อนอดีต
PBMENU_EDIT_RETRO2_GUIDE,ปรับบริเวณขอบให้เบลอและจาง
PBMENU_EDIT_RETRO2_GUIDE_2,เพื่อสร้างภาพชวนคิดถึง
PBMENU_EDIT_SHARPFOUCS,ปรับภาพเพิ่มความชัด
PBMENU_EDIT_SHARPFOUCS_GUIDE,ปรับภาพรอบจุดที่เลือก
PBMENU_EDIT_SHARPFOUCS_GUIDE_2,ให้คมชัด
PBMENU_EDIT_SMILE,รอยยิ้ม
PBMENU_EDIT_SMILE_GUIDE,แก้ไขเงื่อนไขรอยยิ้มของ
PBMENU_EDIT_SMILE_GUIDE_2,ใบหน้าบุคคล
PBMENU_EDIT_SOFTFOUCS,ซอฟต์โฟกัส
PBMENU_EDIT_SOFTFOUCS_GUIDE,ปรับภาพบริเวณรอบจุดที่เลือก
PBMENU_EDIT_SOFTFOUCS_GUIDE_2,ให้เบลอ
PBMENU_EDIT_TRIMMING,ตัดขอบ
PBMENU_EDIT_TRIMMING_GUIDE,ตัดขอบภาพเพื่อลบ
PBMENU_EDIT_TRIMMING_GUIDE_2,ส่วนที่ไม่ต้องการออก
PBMENU_EVENTALL,ทุกภาพในเหตุการณ์
PBMENU_EVENTALL_CLEAR,ถอดเลือกทุกภาพในเหตุการณ์นี้
PBMENU_EVENTALL_ENTRY,ใส่ทุกภาพในเหตุการณ์
PBMENU_EVENTALL_SET,เลือกทุกภาพในเหตุการณ์นี้
PBMENU_EVENTLIST,รายการเหตุการณ์
PBMENU_EVENTLIST_GUIDE,เลือกเหตุการณ์ที่ต้องการดู
PBMENU_EVENTLIST_GUIDE_2,
PBMENU_FAV,ภาพที่ชอบ
PBMENU_FAV1,ภาพที่ชอบ 1
PBMENU_FAV2,ภาพที่ชอบ 2
PBMENU_FAV3,ภาพที่ชอบ 3
PBMENU_FAV4,ภาพที่ชอบ 4
PBMENU_FAV5,ภาพที่ชอบ 5
PBMENU_FAV6,ภาพที่ชอบ 6
PBMENU_FAVALL,ทุกภาพในภาพที่ชอบ
PBMENU_FAVALL_CLEAR,ถอนจากทุกภาพในภาพที่ชอบ
PBMENU_FAVALL_ENTRY,ใส่ทุกภาพเข้าไปในภาพที่ชอบ
PBMENU_FAVALL_SET,ใส่ทุกภาพในกลุ่มนี้
PBMENU_FAV_ALL_CLEAR_GUIDE,ถอนทุกภาพออกจาก
PBMENU_FAV_ALL_CLEAR_GUIDE_2,ภาพที่ชอบ
PBMENU_FAV_CLEAR,ถอนออกจากภาพที่ชอบ
PBMENU_FAV_CLEAR_DATEALL_GUIDE,ถอนทุกภาพในช่วงวันที่นี้
PBMENU_FAV_CLEAR_DATEALL_GUIDE_2,ออกจากภาพที่ชอบ
PBMENU_FAV_CLEAR_EVENTALL_GUIDE,ถอนทุกภาพในเหตุการณ์นี้
PBMENU_FAV_CLEAR_EVENTALL_GUIDE_2,ออกจากภาพที่ชอบ
PBMENU_FAV_ENTRY,ใส่เข้าไปในภาพที่ชอบ
PBMENU_FAV_ENTRY_DATEALL_GUIDE,ใส่ทุกภาพในช่วงวันที่นี้
PBMENU_FAV_ENTRY_DATEALL_GUIDE_2,เข้าไปในภาพที่ชอบ
PBMENU_FAV_ENTRY_EVENTALL_GUIDE,ใส่ทุกภาพในเหตุการณ์นี้
PBMENU_FAV_ENTRY_EVENTALL_GUIDE_2,เข้าไปในภาพที่ชอบ
PBMENU_FAV_SELECT_GUIDE,ใส่/ถอน ภาพที่เลือก
PBMENU_FAV_SELECT_GUIDE_2,เข้า/จาก ภาพที่ชอบ
PBMENU_FAV_SET,ใส่/ถอน ภาพที่ชอบ
PBMENU_FAV_SINGLE_GUIDE,เพิ่ม/ลบ ภาพนี้ เข้า/จาก
PBMENU_FAV_SINGLE_GUIDE_2,ภาพที่ชอบ
PBMENU_FOLDERALL,ทุกภาพในโฟลเดอร์นี้
PBMENU_FOLDERALL_CLEAR,ถอนทุกภาพในโฟลเดอร์นี้
PBMENU_FOLDERALL_ENTRY,ใส่ทุกภาพในโฟลเดอร์นี้
PBMENU_FOLDERALL_SET,เลือกทุกภาพในโฟลเดอร์นี้
PBMENU_FOLDERJUMP,เลือกโฟลเดอร์
PBMENU_FRAME,เฟรม
PBMENU_HDTV_GUIDE,ตัดภาพให้มีขนาด 16:9
PBMENU_HDTV_GUIDE_2,และจัดเก็บเป็นภาพใหม่
PBMENU_IMAGESAVE,จัดเก็บเป็นภาพ
PBMENU_MULTIPLEIMAGES,หลายภาพ
PBMENU_MULTIPLEPAGESAVE,เลือกหลายหน้าและจัดเก็บ
PBMENU_MULTIRESIZE,ย่อขยายขนาดต่างๆ
PBMENU_PAGESAVE,จัดเก็บหน้านี้
PBMENU_PAINT,ระบายสี
PBMENU_PAINT_GUIDE,ระบายสี แสตมป์ หรือใส่กรอบ
PBMENU_PAINT_GUIDE_2,ลงในภาพ
PBMENU_PBFOLDER_GUIDE,เลือกโฟลเดอร์สำหรับดูภาพ
PBMENU_PBFOLDER_GUIDE_2,
PBMENU_PRINT_ALL_GUIDE,พิมพ์ทุกภาพในโฟลเดอร์นี้
PBMENU_PRINT_ALL_GUIDE_2,
PBMENU_PRINT_DATEALL_GUIDE,พิมพ์ทุกภาพในช่วงวันที่นี้
PBMENU_PRINT_DATEALL_GUIDE_2,
PBMENU_PRINT_EVENTALL_GUIDE,พิมพ์ทุกภาพในเหตุการณ์นี้
PBMENU_PRINT_EVENTALL_GUIDE_2,
PBMENU_PRINT_FAVALL_GUIDE,พิมพ์ทุกภาพในกลุ่มภาพที่ชอบนี้
PBMENU_PRINT_FAVALL_GUIDE_2,
PBMENU_PRINT_SELECT_GUIDE,พิมพ์ภาพหลายภาพที่เลือกเอาไว้
PBMENU_PRINT_SELECT_GUIDE_2,
PBMENU_PRINT_SINGLE_GUIDE,พิมพ์ภาพ
